trial,lp,chain,ll,f_00,f_10,f_20,f_30,f_40,f_50,f_60,f_70,size
821,-2395.64432861244,12,-2390.81030593281,0.121777154032525,0.0563739492476932,0.239817426070419,0.358442171236862,0.384719671798056,0.492439705817184,0.708505719247192,0.64393550101987,48.6734699638743
821,-2398.43548985964,13,-2393.96911063029,0.141004765871607,0.0772341746397482,0.270451805843554,0.392467780053532,0.436115105882222,0.513259314301796,0.739790893901608,0.731130058186827,43.9326554087561
821,-2400.51746837595,14,-2395.95348486229,0.193607506112363,0.0869926082367628,0.290914783500945,0.454448410855517,0.484897460679881,0.631334543523674,0.848900964252238,0.753831557384297,49.1861226179887
821,-2399.53113609257,15,-2394.77593017122,0.168186256749412,0.0933957674664894,0.312056313389729,0.470212632973918,0.467024024999124,0.623004853376517,0.884729248414204,0.73817106106002,50.6153550919017
821,-2399.81577238649,16,-2394.85669650632,0.169076532335624,0.0692010331867354,0.301957584941338,0.405003629371414,0.433409233744613,0.523136727910864,0.879610241121061,0.734032669366676,45.9574615513889
821,-2397.83917765987,17,-2392.32840114952,0.135486314273551,0.0802652037191112,0.299218013981369,0.425954070180675,0.462613690237884,0.598686007857817,0.90925625450382,0.807923799596971,48.3307807578123
822,-2401.19617998357,0,-2396.72696386175,0.143724272400371,0.0984946544335837,0.281913166543856,0.419244318920793,0.43362903631629,0.559176248987478,0.816773574233356,0.740230225545909,43.1664243442856
822,-2396.34431583428,1,-2391.73817197494,0.147924236753785,0.0736556869995058,0.311880729990453,0.41306116170702,0.451787720149357,0.582888231377244,0.787676061049275,0.75273609746527,48.5575046323252
822,-2401.45235836939,2,-2396.68493268251,0.0947595438345301,0.0673726400906445,0.27031218813844,0.374400390291062,0.362248944954654,0.457141223283622,0.680408519498188,0.651722194141367,45.8150738465841
822,-2401.52284752441,3,-2396.8297944042,0.14723290839641,0.080179753947872,0.23977205188364,0.402830725008302,0.390855551297216,0.533710730121012,0.79296507244963,0.736719802256258,47.7923191431935
822,-2400.15695727948,4,-2394.48918207907,0.199085716892374,0.0933276507030565,0.344749391194156,0.504913702595839,0.555445093436079,0.695749580693878,0.905790684648413,0.903629720876865,52.4930718196668
822,-2402.3977993312,5,-2397.58803458303,0.170801782192579,0.0736403164800897,0.290846759419611,0.402773908945031,0.482168202766139,0.589239607395042,0.870384025351445,0.718553532402067,40.7998728131597
822,-2396.79381246953,6,-2392.17875285698,0.141613340123509,0.0680879695862619,0.274476313495896,0.358108226448556,0.403271284441488,0.522734073908424,0.77077576437937,0.676645872808872,45.4994879458251
822,-2402.66752694383,7,-2397.66199596556,0.122035403011152,0.0765583180754052,0.301257526383222,0.449214950754262,0.461129328827287,0.581303755338293,0.819822564303632,0.775264134996041,64.1038799572764
822,-2398.29271066264,8,-2393.62415456557,0.128952877355517,0.0680109715499517,0.241255443334586,0.39220256692108,0.394839752447178,0.514607519858965,0.737713416507493,0.686762610458173,44.0770745973314
822,-2398.93146173659,9,-2392.67382781869,0.149294008724031,0.0881340065126385,0.349604927944328,0.521957177133183,0.549293119631227,0.664316485578507,0.934697242386616,0.907504334130484,52.184835892435
822,-2398.42231678464,10,-2393.5954053809,0.126032268381418,0.0650821601063578,0.302607902937726,0.398351431161482,0.460460263484917,0.557575615523945,0.790747573091342,0.714805929482332,56.3803706508894
822,-2397.6041360852,11,-2392.26911199294,0.143824624997565,0.0690768678657688,0.280140757303733,0.425149088589633,0.445293602109594,0.57070831776055,0.867703210457609,0.812711877566009,52.4459564051056
822,-2395.64432861244,12,-2390.81030593281,0.121777154032525,0.0563739492476932,0.239817426070419,0.358442171236862,0.384719671798056,0.492439705817184,0.708505719247192,0.64393550101987,48.6734699638743
822,-2398.43548985964,13,-2393.96911063029,0.141004765871607,0.0772341746397482,0.270451805843554,0.392467780053532,0.436115105882222,0.513259314301796,0.739790893901608,0.731130058186827,43.9326554087561
822,-2400.37953873191,14,-2395.71939651231,0.138376720797373,0.0619034521743673,0.21819699124178,0.352222128081248,0.365367124285159,0.488575901176077,0.710304916148976,0.571143671959691,46.5057240767773
822,-2399.53113609257,15,-2394.77593017122,0.168186256749412,0.0933957674664894,0.312056313389729,0.470212632973918,0.467024024999124,0.623004853376517,0.884729248414204,0.73817106106002,50.6153550919017
822,-2399.81577238649,16,-2394.85669650632,0.169076532335624,0.0692010331867354,0.301957584941338,0.405003629371414,0.433409233744613,0.523136727910864,0.879610241121061,0.734032669366676,45.9574615513889
822,-2397.83917765987,17,-2392.32840114952,0.135486314273551,0.0802652037191112,0.299218013981369,0.425954070180675,0.462613690237884,0.598686007857817,0.90925625450382,0.807923799596971,48.3307807578123
823,-2401.19617998357,0,-2396.72696386175,0.143724272400371,0.0984946544335837,0.281913166543856,0.419244318920793,0.43362903631629,0.559176248987478,0.816773574233356,0.740230225545909,43.1664243442856
823,-2398.17040888615,1,-2393.17842675274,0.125589723525768,0.0775160989782441,0.316621281683969,0.427383310926515,0.439890332950248,0.588401872158953,0.812776920398333,0.808742633395125,53.2475163424823
823,-2401.45235836939,2,-2396.68493268251,0.0947595438345301,0.0673726400906445,0.27031218813844,0.374400390291062,0.362248944954654,0.457141223283622,0.680408519498188,0.651722194141367,45.8150738465841
823,-2399.44817600138,3,-2394.66804339327,0.136632741155865,0.069443254656038,0.239160432170734,0.372952900852076,0.381965763533417,0.512633065814205,0.741098396808568,0.744326194491461,46.6987731897986
823,-2400.15695727948,4,-2394.48918207907,0.199085716892374,0.0933276507030565,0.344749391194156,0.504913702595839,0.555445093436079,0.695749580693878,0.905790684648413,0.903629720876865,52.4930718196668
823,-2402.3977993312,5,-2397.58803458303,0.170801782192579,0.0736403164800897,0.290846759419611,0.402773908945031,0.482168202766139,0.589239607395042,0.870384025351445,0.718553532402067,40.7998728131597
823,-2396.79381246953,6,-2392.17875285698,0.141613340123509,0.0680879695862619,0.274476313495896,0.358108226448556,0.403271284441488,0.522734073908424,0.77077576437937,0.676645872808872,45.4994879458251
823,-2402.66752694383,7,-2397.66199596556,0.122035403011152,0.0765583180754052,0.301257526383222,0.449214950754262,0.461129328827287,0.581303755338293,0.819822564303632,0.775264134996041,64.1038799572764
823,-2398.91322136401,8,-2394.21446766452,0.150268313244437,0.0645111298611665,0.268158770047426,0.4373024582511,0.423391423214075,0.571775913762293,0.798247050188422,0.685366266647111,50.6404818711895
823,-2399.1912846077,9,-2393.83101663179,0.145322037787517,0.0814355854878748,0.303341331868823,0.494043737942243,0.495005894467476,0.61774261379291,0.874765068479205,0.856124842137495,46.6088088599509
823,-2398.42231678464,10,-2393.5954053809,0.126032268381418,0.0650821601063578,0.302607902937726,0.398351431161482,0.460460263484917,0.557575615523945,0.790747573091342,0.714805929482332,56.3803706508894
823,-2397.6041360852,11,-2392.26911199294,0.143824624997565,0.0690768678657688,0.280140757303733,0.425149088589633,0.445293602109594,0.57070831776055,0.867703210457609,0.812711877566009,52.4459564051056
823,-2395.64432861244,12,-2390.81030593281,0.121777154032525,0.0563739492476932,0.239817426070419,0.358442171236862,0.384719671798056,0.492439705817184,0.708505719247192,0.64393550101987,48.6734699638743
823,-2398.43548985964,13,-2393.96911063029,0.141004765871607,0.0772341746397482,0.270451805843554,0.392467780053532,0.436115105882222,0.513259314301796,0.739790893901608,0.731130058186827,43.9326554087561
823,-2400.37953873191,14,-2395.71939651231,0.138376720797373,0.0619034521743673,0.21819699124178,0.352222128081248,0.365367124285159,0.488575901176077,0.710304916148976,0.571143671959691,46.5057240767773
823,-2399.53113609257,15,-2394.77593017122,0.168186256749412,0.0933957674664894,0.312056313389729,0.470212632973918,0.467024024999124,0.623004853376517,0.884729248414204,0.73817106106002,50.6153550919017
823,-2399.81577238649,16,-2394.85669650632,0.169076532335624,0.0692010331867354,0.301957584941338,0.405003629371414,0.433409233744613,0.523136727910864,0.879610241121061,0.734032669366676,45.9574615513889
823,-2397.83917765987,17,-2392.32840114952,0.135486314273551,0.0802652037191112,0.299218013981369,0.425954070180675,0.462613690237884,0.598686007857817,0.90925625450382,0.807923799596971,48.3307807578123
824,-2401.19617998357,0,-2396.72696386175,0.143724272400371,0.0984946544335837,0.281913166543856,0.419244318920793,0.43362903631629,0.559176248987478,0.816773574233356,0.740230225545909,43.1664243442856
824,-2398.17040888615,1,-2393.17842675274,0.125589723525768,0.0775160989782441,0.316621281683969,0.427383310926515,0.439890332950248,0.588401872158953,0.812776920398333,0.808742633395125,53.2475163424823
824,-2401.45235836939,2,-2396.68493268251,0.0947595438345301,0.0673726400906445,0.27031218813844,0.374400390291062,0.362248944954654,0.457141223283622,0.680408519498188,0.651722194141367,45.8150738465841
824,-2399.44817600138,3,-2394.66804339327,0.136632741155865,0.069443254656038,0.239160432170734,0.372952900852076,0.381965763533417,0.512633065814205,0.741098396808568,0.744326194491461,46.6987731897986
824,-2400.0960887563,4,-2392.96725236279,0.213839938294568,0.0893725281761873,0.361241517661474,0.510788595837476,0.554563523342486,0.701316232155961,0.979743523618663,0.905926533056397,53.5546829036094
824,-2402.41687224902,5,-2397.07498493898,0.191227463483909,0.0795973311396305,0.312385130509724,0.460476521087287,0.509753007944983,0.646953303420717,0.935818559731295,0.748199872235339,42.2506025843957
824,-2396.79381246953,6,-2392.17875285698,0.141613340123509,0.0680879695862619,0.274476313495896,0.358108226448556,0.403271284441488,0.522734073908424,0.77077576437937,0.676645872808872,45.4994879458251
824,-2402.66752694383,7,-2397.66199596556,0.122035403011152,0.0765583180754052,0.301257526383222,0.449214950754262,0.461129328827287,0.581303755338293,0.819822564303632,0.775264134996041,64.1038799572764
824,-2398.91322136401,8,-2394.21446766452,0.150268313244437,0.0645111298611665,0.268158770047426,0.4373024582511,0.423391423214075,0.571775913762293,0.798247050188422,0.685366266647111,50.6404818711895
824,-2399.1912846077,9,-2393.83101663179,0.145322037787517,0.0814355854878748,0.303341331868823,0.494043737942243,0.495005894467476,0.61774261379291,0.874765068479205,0.856124842137495,46.6088088599509
824,-2398.42231678464,10,-2393.5954053809,0.126032268381418,0.0650821601063578,0.302607902937726,0.398351431161482,0.460460263484917,0.557575615523945,0.790747573091342,0.714805929482332,56.3803706508894
824,-2397.6041360852,11,-2392.26911199294,0.143824624997565,0.0690768678657688,0.280140757303733,0.425149088589633,0.445293602109594,0.57070831776055,0.867703210457609,0.812711877566009,52.4459564051056
824,-2395.64432861244,12,-2390.81030593281,0.121777154032525,0.0563739492476932,0.239817426070419,0.358442171236862,0.384719671798056,0.492439705817184,0.708505719247192,0.64393550101987,48.6734699638743
824,-2398.43548985964,13,-2393.96911063029,0.141004765871607,0.0772341746397482,0.270451805843554,0.392467780053532,0.436115105882222,0.513259314301796,0.739790893901608,0.731130058186827,43.9326554087561
824,-2400.37953873191,14,-2395.71939651231,0.138376720797373,0.0619034521743673,0.21819699124178,0.352222128081248,0.365367124285159,0.488575901176077,0.710304916148976,0.571143671959691,46.5057240767773
824,-2399.53113609257,15,-2394.77593017122,0.168186256749412,0.0933957674664894,0.312056313389729,0.470212632973918,0.467024024999124,0.623004853376517,0.884729248414204,0.73817106106002,50.6153550919017
824,-2399.81577238649,16,-2394.85669650632,0.169076532335624,0.0692010331867354,0.301957584941338,0.405003629371414,0.433409233744613,0.523136727910864,0.879610241121061,0.734032669366676,45.9574615513889
824,-2397.83917765987,17,-2392.32840114952,0.135486314273551,0.0802652037191112,0.299218013981369,0.425954070180675,0.462613690237884,0.598686007857817,0.90925625450382,0.807923799596971,48.3307807578123
825,-2401.19617998357,0,-2396.72696386175,0.143724272400371,0.0984946544335837,0.281913166543856,0.419244318920793,0.43362903631629,0.559176248987478,0.816773574233356,0.740230225545909,43.1664243442856
825,-2397.5781820828,1,-2392.71461977683,0.128613879835069,0.0714526819012398,0.318192539927444,0.399803070159724,0.438770165951966,0.574980756927824,0.798242384335164,0.776924954755019,49.1306957384172
825,-2401.45235836939,2,-2396.68493268251,0.0947595438345301,0.0673726400906445,0.27031218813844,0.374400390291062,0.362248944954654,0.457141223283622,0.680408519498188,0.651722194141367,45.8150738465841
825,-2397.33370989664,3,-2392.61854772654,0.129894506603941,0.0596700209582911,0.241716564773546,0.35414462253313,0.381098755635512,0.484891873230993,0.659191603111962,0.679513701956247,52.2594016308044
825,-2397.58508986517,4,-2392.74382147631,0.190921682836275,0.0828092250873456,0.327926334670712,0.47220799642454,0.496922107714695,0.605525094153232,0.881823055307727,0.791593791481658,48.1108448113459
825,-2402.41687224902,5,-2397.07498493898,0.191227463483909,0.0795973311396305,0.312385130509724,0.460476521087287,0.509753007944983,0.646953303420717,0.935818559731295,0.748199872235339,42.2506025843957
825,-2396.79381246953,6,-2392.17875285698,0.141613340123509,0.0680879695862619,0.274476313495896,0.358108226448556,0.403271284441488,0.522734073908424,0.77077576437937,0.676645872808872,45.4994879458251
825,-2402.66752694383,7,-2397.66199596556,0.122035403011152,0.0765583180754052,0.301257526383222,0.449214950754262,0.461129328827287,0.581303755338293,0.819822564303632,0.775264134996041,64.1038799572764
825,-2398.91322136401,8,-2394.21446766452,0.150268313244437,0.0645111298611665,0.268158770047426,0.4373024582511,0.423391423214075,0.571775913762293,0.798247050188422,0.685366266647111,50.6404818711895
825,-2399.1912846077,9,-2393.83101663179,0.145322037787517,0.0814355854878748,0.303341331868823,0.494043737942243,0.495005894467476,0.61774261379291,0.874765068479205,0.856124842137495,46.6088088599509
825,-2398.42231678464,10,-2393.5954053809,0.126032268381418,0.0650821601063578,0.302607902937726,0.398351431161482,0.460460263484917,0.557575615523945,0.790747573091342,0.714805929482332,56.3803706508894
825,-2397.6041360852,11,-2392.26911199294,0.143824624997565,0.0690768678657688,0.280140757303733,0.425149088589633,0.445293602109594,0.57070831776055,0.867703210457609,0.812711877566009,52.4459564051056
825,-2395.64432861244,12,-2390.81030593281,0.121777154032525,0.0563739492476932,0.239817426070419,0.358442171236862,0.384719671798056,0.492439705817184,0.708505719247192,0.64393550101987,48.6734699638743
825,-2398.43548985964,13,-2393.96911063029,0.141004765871607,0.0772341746397482,0.270451805843554,0.392467780053532,0.436115105882222,0.513259314301796,0.739790893901608,0.731130058186827,43.9326554087561
825,-2400.37953873191,14,-2395.71939651231,0.138376720797373,0.0619034521743673,0.21819699124178,0.352222128081248,0.365367124285159,0.488575901176077,0.710304916148976,0.571143671959691,46.5057240767773
